model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",Arizona and California,-26.941608428955078,-27.029560089111328,0.08795166015625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",crops and livestock,-28.324853897094727,-29.149330139160156,0.8244762420654297
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",glass and steel,-28.19207000732422,-25.209930419921875,-2.9821395874023438
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",bar and grill,-31.72292137145996,-32.60293197631836,0.8800106048583984
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",influence and prestige,-31.379322052001953,-30.27880859375,-1.1005134582519531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",cotton and tobacco,-28.846208572387695,-30.375080108642578,1.5288715362548828
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",church and community,-26.968887329101562,-30.6434326171875,3.6745452880859375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",courage and hope,-29.488937377929688,-28.11811065673828,-1.3708267211914062
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",teaching and writing,-34.222862243652344,-37.8165283203125,3.5936660766601562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",example and precept,-33.75172805786133,-28.819021224975586,-4.932706832885742
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",gin and tonic,-26.76689910888672,-38.48988342285156,11.722984313964844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",brush and trees,-35.06964111328125,-30.582836151123047,-4.486804962158203
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",pad and pencil,-28.497018814086914,-28.731822967529297,0.2348041534423828
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",chair and table,-26.346031188964844,-32.68990707397461,6.343875885009766
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",houses and shops,-25.112255096435547,-29.331995010375977,4.21973991394043
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",libraries and museums,-39.60966873168945,-35.91304016113281,-3.6966285705566406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",flames and smoke,-28.23177719116211,-24.65073013305664,-3.5810470581054688
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",guidance and information,-31.034500122070312,-29.37160873413086,-1.6628913879394531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",stress and tension,-26.90917205810547,-30.516164779663086,3.606992721557617
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",days and years,-30.14280128479004,-26.506248474121094,-3.6365528106689453
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",actions and feelings,-29.91783332824707,-28.99286460876465,-0.9249687194824219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",energy and money,-27.412452697753906,-25.430238723754883,-1.9822139739990234
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",anguish and pain,-29.034719467163086,-26.29202651977539,-2.7426929473876953
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",colors and forms,-33.38495635986328,-30.32870101928711,-3.056255340576172
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",meaning and origin,-29.45330047607422,-26.51297378540039,-2.940326690673828
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",freedom and security,-27.197294235229492,-27.552494049072266,0.35519981384277344
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",gratitude and joy,-28.6811466217041,-28.03388023376465,-0.6472663879394531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",mamma and papa,-29.91493797302246,-33.930362701416016,4.015424728393555
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",length and weight,-30.139575958251953,-29.8190860748291,-0.32048988342285156
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",anger and hatred,-30.943302154541016,-30.964614868164062,0.021312713623046875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",aircraft and ships,-30.77332878112793,-28.303699493408203,-2.4696292877197266
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",sidewalks and streets,-34.1195068359375,-36.17597198486328,2.0564651489257812
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",democracy and liberty,-29.98093605041504,-27.98241424560547,-1.9985218048095703
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",iron and wood,-32.75099182128906,-28.036893844604492,-4.71409797668457
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",horses and wagons,-30.039592742919922,-26.399280548095703,-3.6403121948242188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",clarity and precision,-27.621967315673828,-27.957975387573242,0.33600807189941406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",flowers and herbs,-27.697471618652344,-27.219545364379883,-0.47792625427246094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",confusion and fear,-28.973018646240234,-28.490232467651367,-0.4827861785888672
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",jaws and teeth,-27.884687423706055,-28.25326919555664,0.36858177185058594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",counties and towns,-31.430130004882812,-33.091373443603516,1.6612434387207031
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",bodies and faces,-27.35419464111328,-27.380983352661133,0.026788711547851562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",ability and desire,-31.02162742614746,-31.765460968017578,0.7438335418701172
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",chest and stomach,-31.000953674316406,-33.73794937133789,2.7369956970214844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",Illinois and Missouri,-26.815746307373047,-27.430173873901367,0.6144275665283203
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",jams and jellies,-27.200468063354492,-28.233081817626953,1.032613754272461
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",Tories and Whigs,-46.58647537231445,-46.62126541137695,0.0347900390625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",dogs and men,-28.962007522583008,-25.158681869506836,-3.803325653076172
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",discussion and thought,-31.766620635986328,-28.654659271240234,-3.1119613647460938
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",distress and pain,-27.646926879882812,-27.36270523071289,-0.2842216491699219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",mouth and nostrils,-29.41902732849121,-31.36635398864746,1.94732666015625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",cakes and pies,-35.21344757080078,-31.75374984741211,-3.459697723388672
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",adventure and romance,-35.24129867553711,-33.429595947265625,-1.8117027282714844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",agreements and contracts,-29.26654052734375,-27.505481719970703,-1.7610588073730469
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",crime and poverty,-33.74583435058594,-29.494335174560547,-4.251499176025391
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",cousins and uncles,-34.545387268066406,-25.605594635009766,-8.93979263305664
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",fire and light,-30.882362365722656,-26.5255126953125,-4.356849670410156
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",child and husband,-31.139440536499023,-28.665897369384766,-2.473543167114258
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",vinegar and water,-32.1068115234375,-33.2056884765625,1.098876953125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",fork and spoon,-29.376121520996094,-27.89208984375,-1.4840316772460938
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",Burma and India,-39.1038818359375,-38.37010955810547,-0.7337722778320312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",fruit and nuts,-32.86007308959961,-45.15497589111328,12.294902801513672
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",ability and strength,-32.797630310058594,-30.744686126708984,-2.0529441833496094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",agencies and individuals,-29.87096405029297,-28.390684127807617,-1.4802799224853516
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",c. and d.,-36.99535369873047,-38.422603607177734,1.4272499084472656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",coffee and sandwiches,-26.554973602294922,-29.54854393005371,2.993570327758789
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",coffee and toast,-24.174846649169922,-26.867156982421875,2.692310333251953
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",artillery and mortar,-27.780136108398438,-33.12014389038086,5.340007781982422
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",anger and anxiety,-31.071842193603516,-30.602617263793945,-0.4692249298095703
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",apprehension and fear,-27.243959426879883,-27.359739303588867,0.11577987670898438
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",figures and words,-28.76156234741211,-26.093090057373047,-2.6684722900390625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",blood and guts,-24.479839324951172,-29.79973793029785,5.31989860534668
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",action and character,-32.321598052978516,-29.773635864257812,-2.547962188720703
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",diamonds and rubies,-30.5460262298584,-30.724557876586914,0.17853164672851562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",plans and projects,-28.395282745361328,-29.381484985351562,0.9862022399902344
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",jacket and trousers,-29.062393188476562,-31.43768882751465,2.375295639038086
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",kind and quantity,-30.280576705932617,-29.197021484375,-1.0835552215576172
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",family and neighborhood,-27.60495376586914,-28.33514404296875,0.7301902770996094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",nights and weekends,-29.02735137939453,-29.604618072509766,0.5772666931152344
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",labor and money,-27.237247467041016,-28.579286575317383,1.3420391082763672
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",shower and tub,-28.61280632019043,-28.699880599975586,0.08707427978515625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",aggression and hostility,-31.389850616455078,-30.88515853881836,-0.5046920776367188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",information and material,-28.90639877319336,-29.737638473510742,0.8312397003173828
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",despair and rage,-33.50149917602539,-31.057371139526367,-2.4441280364990234
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",improvements and land,-35.91070556640625,-33.66002655029297,-2.2506790161132812
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",landings and takeoffs,-36.270503997802734,-30.346118927001953,-5.924385070800781
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",novels and tales,-28.648788452148438,-29.246732711791992,0.5979442596435547
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",corruption and crime,-29.596939086914062,-28.896711349487305,-0.7002277374267578
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",anthropology and psychology,-29.41866111755371,-32.14657211303711,2.7279109954833984
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",lecturer and writer,-27.719791412353516,-27.531789779663086,-0.1880016326904297
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",curettage and dilatation,-30.50528907775879,-18.033626556396484,-12.471662521362305
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",fog and mist,-37.57695007324219,-35.757652282714844,-1.8192977905273438
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",field and stream,-31.636341094970703,-31.935861587524414,0.29952049255371094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",dates and events,-30.41240692138672,-31.401826858520508,0.9894199371337891
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",belly and chest,-30.36077117919922,-27.606178283691406,-2.7545928955078125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",power and scope,-27.30248260498047,-27.656679153442383,0.35419654846191406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",counterpoint and harmony,-43.34566116333008,-43.61746597290039,0.2718048095703125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",pain and shame,-28.51553726196289,-26.916641235351562,-1.5988960266113281
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",doorways and windows,-28.83746337890625,-30.530292510986328,1.6928291320800781
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",history and identity,-30.286590576171875,-30.59068489074707,0.3040943145751953
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",anger and indignation,-33.89363479614258,-33.72957992553711,-0.16405487060546875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",cream and peaches,-29.473588943481445,-28.130285263061523,-1.3433036804199219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",classmates and friends,-30.171199798583984,-29.251224517822266,-0.9199752807617188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",movements and positions,-31.726255416870117,-29.857921600341797,-1.8683338165283203
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",barrels and boxes,-30.31215476989746,-33.46852111816406,3.1563663482666016
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",costumes and masks,-30.18146514892578,-28.44542694091797,-1.7360382080078125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",attractions and repulsions,-39.53268051147461,-37.516456604003906,-2.016223907470703
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",effort and resources,-33.68888854980469,-35.174861907958984,1.4859733581542969
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",ability and age,-30.99281883239746,-28.281246185302734,-2.7115726470947266
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",babylon and nineveh,-44.72015380859375,-43.114261627197266,-1.6058921813964844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",love and veneration,-36.20197296142578,-33.4990348815918,-2.7029380798339844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",editing and publishing,-28.573219299316406,-29.20211410522461,0.6288948059082031
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",cysts and tumors,-36.12962341308594,-36.4239616394043,0.2943382263183594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",dirt and sweat,-28.12589454650879,-30.04372787475586,1.9178333282470703
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",dreams and plans,-32.80232238769531,-32.46718215942383,-0.3351402282714844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",farms and fields,-27.93366813659668,-33.319610595703125,5.385942459106445
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",cause and consequence,-24.75078773498535,-29.906103134155273,5.155315399169922
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",fungicides and insecticides,-29.420320510864258,-22.215923309326172,-7.204397201538086
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",choice and decision,-28.719938278198242,-27.322277069091797,-1.3976612091064453
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",confusion and turmoil,-34.816280364990234,-36.11146545410156,1.2951850891113281
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",magic and superstition,-31.390758514404297,-32.6042366027832,1.2134780883789062
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",machinery and power,-28.217792510986328,-29.44860076904297,1.2308082580566406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",education and skill,-33.3545036315918,-36.994815826416016,3.6403121948242188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",forms and materials,-31.75558090209961,-32.042076110839844,0.2864952087402344
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",length and quality,-29.436328887939453,-30.81879234313965,1.3824634552001953
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",inclination and time,-31.503026962280273,-32.55241012573242,1.0493831634521484
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",help and understanding,-33.296607971191406,-36.14970016479492,2.8530921936035156
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",closets and drawers,-31.624530792236328,-29.94594955444336,-1.6785812377929688
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",friends and partners,-29.302127838134766,-25.67246437072754,-3.6296634674072266
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",receivers and senders,-35.86477279663086,-27.573875427246094,-8.290897369384766
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",authority and force,-29.163150787353516,-31.531925201416016,2.3687744140625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",fear and want,-30.728635787963867,-29.882606506347656,-0.8460292816162109
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",trees and underbrush,-37.75457763671875,-34.105228424072266,-3.6493492126464844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",bacon and coffee,-31.330841064453125,-26.294597625732422,-5.036243438720703
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",december and may,-44.07884979248047,-53.81208801269531,9.733238220214844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",grains and seeds,-28.162702560424805,-28.660301208496094,0.49759864807128906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",beauty and color,-27.349102020263672,-28.744964599609375,1.3958625793457031
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"So, the ",legs and torso,-27.53912353515625,-26.923934936523438,-0.6151885986328125
