model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,bread and butter,-25.476598739624023,-30.712305068969727,5.235706329345703
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,head and shoulders,-25.092262268066406,-30.17825698852539,5.085994720458984
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,rock and roll,-27.533828735351562,-33.19484329223633,5.661014556884766
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,testament and will,-33.28678512573242,-32.673789978027344,-0.6129951477050781
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,engineers and scientists,-26.507884979248047,-25.0040225982666,-1.5038623809814453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,man and wife,-25.159645080566406,-29.62236785888672,4.4627227783203125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,arms and hands,-28.22564697265625,-27.125120162963867,-1.1005268096923828
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,math and science,-28.54358673095703,-30.081436157226562,1.5378494262695312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,son and wife,-24.960657119750977,-23.92009735107422,-1.0405597686767578
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,fingers and thumb,-29.562124252319336,-29.10613441467285,-0.4559898376464844
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,flesh and skin,-28.845125198364258,-28.166492462158203,-0.6786327362060547
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,life and religion,-30.63936424255371,-31.127609252929688,0.48824501037597656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,colonel and mrs.,-39.958370208740234,-45.065086364746094,5.106716156005859
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,conscience and religion,-33.61151885986328,-33.53141784667969,-0.08010101318359375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,contemporary and friend,-36.1734619140625,-32.78233337402344,-3.3911285400390625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,pain and pressure,-30.63071060180664,-34.15047073364258,3.5197601318359375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,integrity and unity,-31.89813995361328,-32.1664924621582,0.2683525085449219
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,flowers and hearts,-31.628631591796875,-32.339073181152344,0.7104415893554688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,grapefruit and oranges,-34.23467254638672,-30.855470657348633,-3.379201889038086
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,Kingston and Montreal,-35.48381805419922,-35.7916145324707,0.3077964782714844
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,folklore and legend,-30.791492462158203,-33.41679000854492,2.6252975463867188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,doctors and fathers,-33.77170944213867,-33.94462966918945,0.17292022705078125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,contraction and dilation,-31.271162033081055,-29.428619384765625,-1.8425426483154297
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,ships and weapons,-31.954402923583984,-31.93880271911621,-0.015600204467773438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,funnels and masts,-39.553138732910156,-38.128692626953125,-1.4244461059570312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,law and sovereignty,-29.780223846435547,-31.180130004882812,1.3999061584472656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,assurance and dignity,-33.94379425048828,-34.87743377685547,0.9336395263671875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,mr. and mrs.,-31.3399658203125,-29.985883712768555,-1.3540821075439453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,bride and groom,-24.22258758544922,-29.978424072265625,5.755836486816406
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,feet and legs,-28.069080352783203,-26.349275588989258,-1.7198047637939453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,peace and quiet,-26.367443084716797,-29.343772888183594,2.976329803466797
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,daughter and son,-24.681644439697266,-23.526086807250977,-1.155557632446289
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,ends and odds,-38.16596984863281,-27.3802490234375,-10.785720825195312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,city and state,-26.92786407470703,-26.73110580444336,-0.19675827026367188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,facts and figures,-26.75635528564453,-32.542274475097656,5.785919189453125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,man and nature,-31.969409942626953,-30.83420181274414,-1.1352081298828125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,prose and verse,-30.797168731689453,-34.852108001708984,4.054939270019531
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,body and head,-26.27606964111328,-24.761272430419922,-1.5147972106933594
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,command and control,-27.9969482421875,-29.535995483398438,1.5390472412109375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,child and wife,-27.357900619506836,-22.005849838256836,-5.35205078125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,aunt and uncle,-25.82111167907715,-26.679677963256836,0.8585662841796875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,cattle and horses,-27.42613983154297,-27.174179077148438,-0.25196075439453125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,politics and religion,-27.274372100830078,-27.279376983642578,0.0050048828125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,July and June,-32.71384811401367,-27.19542694091797,-5.518421173095703
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,sailors and soldiers,-28.450275421142578,-27.32290267944336,-1.1273727416992188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,English and German,-27.6735897064209,-29.689884185791016,2.016294479370117
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,food and shelter,-28.903610229492188,-29.55609130859375,0.6524810791015625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,sights and sounds,-26.187767028808594,-28.210453033447266,2.022686004638672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,comings and goings,-27.99230194091797,-35.354652404785156,7.3623504638671875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,heir and son,-30.195602416992188,-25.477359771728516,-4.718242645263672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,coat and hat,-28.24929428100586,-27.139028549194336,-1.1102657318115234
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,crime and punishment,-28.395118713378906,-33.13978576660156,4.744667053222656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,earth and sky,-25.847774505615234,-26.222923278808594,0.3751487731933594
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,faith and love,-25.536090850830078,-27.846317291259766,2.3102264404296875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,mother and son,-24.025829315185547,-26.730411529541016,2.7045822143554688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,cents and dollars,-31.952835083007812,-25.92681121826172,-6.026023864746094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,turns and twists,-32.669525146484375,-26.308279037475586,-6.361246109008789
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,fire and police,-31.523880004882812,-26.84130096435547,-4.682579040527344
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,months and years,-26.210643768310547,-27.22152328491211,1.0108795166015625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,editor and publisher,-28.00048828125,-28.144805908203125,0.144317626953125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,aunts and uncles,-30.38614845275879,-34.51870346069336,4.13255500793457
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,research and training,-28.61795425415039,-33.58815002441406,4.970195770263672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,eyes and hair,-28.38404083251953,-29.36153793334961,0.9774971008300781
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,methods and principles,-32.96809005737305,-29.12070083618164,-3.8473892211914062
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,city and country,-26.27973175048828,-27.64095115661621,1.3612194061279297
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,bread and cheese,-25.832733154296875,-29.006881713867188,3.1741485595703125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,location and size,-25.137409210205078,-26.224361419677734,1.0869522094726562
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,childhood and infancy,-33.58095932006836,-30.484573364257812,-3.096385955810547
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,morning and night,-25.85372543334961,-27.51584243774414,1.6621170043945312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,council and governor,-30.482460021972656,-27.193710327148438,-3.2887496948242188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,age and day,-31.49728775024414,-28.07811737060547,-3.419170379638672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,body and face,-27.42981719970703,-25.37722396850586,-2.052593231201172
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,hair and skin,-26.223112106323242,-26.521743774414062,0.2986316680908203
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,nitrogen and oxygen,-27.815099716186523,-25.891117095947266,-1.9239826202392578
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,piano and violin,-29.818828582763672,-26.844009399414062,-2.9748191833496094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,ceiling and walls,-27.17687225341797,-26.600181579589844,-0.576690673828125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,color and texture,-26.332592010498047,-28.45792007446289,2.1253280639648438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,environment and heredity,-37.84314727783203,-34.60386276245117,-3.2392845153808594
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,everybody and everything,-32.72328567504883,-32.95785140991211,0.23456573486328125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,bacon and eggs,-25.60999298095703,-30.599754333496094,4.9897613525390625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,paper and pen,-29.924861907958984,-25.380661010742188,-4.544200897216797
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,concrete and steel,-28.25891876220703,-28.42840576171875,0.16948699951171875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,color and light,-27.704601287841797,-26.6903076171875,-1.0142936706542969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,friends and relations,-26.47832489013672,-34.76421356201172,8.285888671875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,boots and shoes,-30.150989532470703,-30.523033142089844,0.3720436096191406
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,hearing and sight,-34.13246536254883,-28.201990127563477,-5.930475234985352
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,expense and time,-29.5010986328125,-30.813522338867188,1.3124237060546875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,flowers and plants,-27.373910903930664,-27.767316818237305,0.3934059143066406
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,beauty and truth,-29.194190979003906,-25.454620361328125,-3.7395706176757812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,bone and flesh,-30.255470275878906,-26.277568817138672,-3.9779014587402344
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,doubts and fears,-27.469100952148438,-29.408203125,1.9391021728515625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,fits and starts,-31.702289581298828,-37.53879928588867,5.836509704589844
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,light and sound,-25.424560546875,-26.615798950195312,1.1912384033203125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,beauty and youth,-31.318092346191406,-31.183643341064453,-0.13444900512695312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,fiction and poetry,-29.67767333984375,-30.70532989501953,1.0276565551757812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,needle and thread,-28.76667022705078,-34.48194122314453,5.71527099609375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,back and shoulders,-31.00802230834961,-29.566303253173828,-1.4417190551757812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,crime and violence,-28.741493225097656,-27.86656379699707,-0.8749294281005859
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,force and violence,-30.836933135986328,-31.691452026367188,0.8545188903808594
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,eggs and ham,-32.761070251464844,-30.000446319580078,-2.7606239318847656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,bone and muscle,-28.452674865722656,-29.279224395751953,0.8265495300292969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,debate and discussion,-27.203535079956055,-27.003440856933594,-0.20009422302246094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,errors and omissions,-31.345417022705078,-30.292381286621094,-1.0530357360839844
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,brother and mother,-27.0142822265625,-25.922863006591797,-1.0914192199707031
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,face and figure,-30.16823959350586,-32.412513732910156,2.244274139404297
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,chairs and table,-27.824249267578125,-28.707874298095703,0.8836250305175781
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,ammunition and guns,-31.556232452392578,-27.268096923828125,-4.288135528564453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,Concord and Lexington,-36.4568977355957,-33.0767707824707,-3.380126953125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,ice and water,-26.04460906982422,-27.351898193359375,1.3072891235351562
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,fun and games,-25.66687774658203,-32.387794494628906,6.720916748046875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,breakfast and dinner,-27.529563903808594,-28.114742279052734,0.5851783752441406
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,comfort and ease,-26.674556732177734,-27.727909088134766,1.0533523559570312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,father and uncle,-27.47905731201172,-27.38616180419922,-0.0928955078125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,health and spirits,-33.92967224121094,-37.53799057006836,3.608318328857422
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,names and numbers,-26.004600524902344,-26.633949279785156,0.6293487548828125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,rights and wrongs,-28.316513061523438,-35.128597259521484,6.812084197998047
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,crannies and nooks,-31.25942039489746,-21.163665771484375,-10.095754623413086
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,power and resources,-27.749557495117188,-28.21059799194336,0.4610404968261719
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,flame and smoke,-29.19473648071289,-29.065135955810547,-0.12960052490234375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,faith and life,-30.543170928955078,-29.869365692138672,-0.6738052368164062
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,wisdom and wit,-30.71509552001953,-30.811058044433594,0.0959625244140625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,novelist and poet,-28.590072631835938,-30.89816665649414,2.308094024658203
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,Arizona and California,-30.003902435302734,-29.87230682373047,-0.13159561157226562
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,crops and livestock,-29.10373306274414,-30.049087524414062,0.9453544616699219
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,glass and steel,-28.46660041809082,-27.6129150390625,-0.8536853790283203
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,bar and grill,-30.75286102294922,-32.89631271362305,2.143451690673828
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,influence and prestige,-32.668209075927734,-29.824138641357422,-2.8440704345703125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,cotton and tobacco,-31.982799530029297,-31.84066390991211,-0.1421356201171875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,church and community,-28.161937713623047,-28.684383392333984,0.5224456787109375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,courage and hope,-30.090614318847656,-29.42400360107422,-0.6666107177734375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,teaching and writing,-31.60784149169922,-30.937538146972656,-0.6703033447265625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,example and precept,-39.557247161865234,-36.36273956298828,-3.194507598876953
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,gin and tonic,-26.88534164428711,-38.56743240356445,11.682090759277344
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,brush and trees,-35.348323822021484,-29.603275299072266,-5.745048522949219
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,pad and pencil,-32.490570068359375,-31.25247573852539,-1.2380943298339844
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,chair and table,-27.563735961914062,-29.890247344970703,2.3265113830566406
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,houses and shops,-29.00540542602539,-28.96904754638672,-0.036357879638671875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,libraries and museums,-37.56786346435547,-29.844032287597656,-7.7238311767578125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,flames and smoke,-27.94692611694336,-28.173046112060547,0.2261199951171875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,guidance and information,-30.64775848388672,-31.11361312866211,0.4658546447753906
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,stress and tension,-26.768287658691406,-27.65892791748047,0.8906402587890625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,days and years,-29.69156265258789,-28.42971420288086,-1.2618484497070312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,actions and feelings,-30.081951141357422,-29.643428802490234,-0.4385223388671875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,energy and money,-31.91720962524414,-28.784503936767578,-3.1327056884765625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Then the ,anguish and pain,-29.070369720458984,-27.622756958007812,-1.4476127624511719
