model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",breakfast and luncheon,-32.60784149169922,-39.697479248046875,7.089637756347656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",attitude and experience,-34.79331588745117,-31.78459930419922,-3.008716583251953
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",pilot and plane,-31.585079193115234,-34.588294982910156,3.003215789794922
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",malaria and typhoid,-36.26419448852539,-33.03828430175781,-3.225910186767578
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",technology and time,-33.13849639892578,-35.40769958496094,2.2692031860351562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",economist and historian,-29.18186378479004,-30.350921630859375,1.169057846069336
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",muskets and swords,-42.12300491333008,-37.04469299316406,-5.078311920166016
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",character and wisdom,-36.22855758666992,-38.28826141357422,2.059703826904297
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",azaleas and camellias,-47.54570388793945,-48.48746109008789,0.9417572021484375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",silence and space,-37.1766471862793,-36.447105407714844,-0.7295417785644531
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",fingers and mouth,-33.673370361328125,-33.630821228027344,-0.04254913330078125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",power and variety,-28.507030487060547,-29.62247085571289,1.1154403686523438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",cliches and stereotypes,-40.889774322509766,-35.45273971557617,-5.437034606933594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",habits and movements,-38.771270751953125,-38.56157684326172,-0.20969390869140625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",shirt and waistcoat,-41.621788024902344,-34.596588134765625,-7.025199890136719
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",boardinghouses and hotels,-37.68376159667969,-34.32038116455078,-3.3633804321289062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",stucco and wood,-40.63506317138672,-42.09223556518555,1.4571723937988281
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",activities and character,-34.81788635253906,-32.488739013671875,-2.3291473388671875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",happiness and warmth,-38.637603759765625,-31.462989807128906,-7.174613952636719
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",fulfillment and pleasure,-35.35057067871094,-35.738834381103516,0.3882637023925781
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",means and motives,-31.812057495117188,-32.91634750366211,1.1042900085449219
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",fear and relief,-35.637630462646484,-34.05628967285156,-1.5813407897949219
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",despair and futility,-31.885395050048828,-32.810543060302734,0.9251480102539062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ash and maple,-38.38429260253906,-35.89718246459961,-2.487110137939453
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",beauty and inspiration,-32.47258377075195,-38.54705810546875,6.074474334716797
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",clippings and pictures,-38.674034118652344,-33.09598159790039,-5.578052520751953
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",liquids and powders,-32.752113342285156,-33.50025177001953,0.748138427734375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",domination and influence,-36.05807876586914,-35.71458053588867,-0.34349822998046875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",action and conversation,-35.2100830078125,-34.66250228881836,-0.5475807189941406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",pattern and sequence,-34.781227111816406,-32.675498962402344,-2.1057281494140625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",detective and police,-31.20634651184082,-28.247961044311523,-2.958385467529297
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",church and graveyard,-35.20548629760742,-34.96125030517578,-0.24423599243164062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",habits and thought,-39.70743942260742,-37.626678466796875,-2.080760955810547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",gardens and lawn,-31.74466896057129,-33.5706787109375,1.826009750366211
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",powers and processes,-36.95224380493164,-35.25742721557617,-1.6948165893554688
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",machinery and tractors,-36.96073913574219,-35.47542953491211,-1.4853096008300781
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ammo and weapons,-40.135040283203125,-28.16428565979004,-11.970754623413086
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",clay and wax,-34.65398406982422,-33.096031188964844,-1.557952880859375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",associations and enterprises,-33.6536865234375,-37.90367889404297,4.249992370605469
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",grace and modesty,-35.57670211791992,-42.21660614013672,6.639904022216797
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",brains and talent,-37.33229064941406,-34.875675201416016,-2.456615447998047
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",comedy and humor,-35.54826354980469,-33.23999786376953,-2.3082656860351562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",certainty and order,-34.636993408203125,-37.5499153137207,2.912921905517578
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",discretion and moderation,-40.05928039550781,-41.10167694091797,1.0423965454101562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",attention and civility,-36.86289978027344,-42.876365661621094,6.013465881347656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",captain and leader,-30.18902587890625,-28.388856887817383,-1.8001689910888672
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",control and intelligence,-32.562103271484375,-34.088722229003906,1.5266189575195312
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",grease and sweat,-33.756317138671875,-30.146955490112305,-3.6093616485595703
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",comprehension and control,-32.85782241821289,-33.61005401611328,0.7522315979003906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",hallucinations and visions,-33.24236297607422,-37.10085678100586,3.8584938049316406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",commands and statements,-35.57957458496094,-38.42219543457031,2.842620849609375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",shots and shouts,-42.313568115234375,-37.972618103027344,-4.340950012207031
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",cost and upkeep,-36.57494354248047,-33.5868034362793,-2.988140106201172
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",men and objects,-32.210514068603516,-32.69160461425781,0.4810905456542969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",fragrance and taste,-34.834693908691406,-34.034278869628906,-0.8004150390625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",betrayal and murder,-32.000648498535156,-37.16034698486328,5.159698486328125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",bacteria and insects,-35.736572265625,-35.322532653808594,-0.41403961181640625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",confusion and congestion,-36.600067138671875,-36.30592727661133,-0.2941398620605469
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",facts and techniques,-37.20873260498047,-31.365482330322266,-5.843250274658203
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",anger and spite,-30.325284957885742,-33.667152404785156,3.341867446899414
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",money and numbers,-33.74352264404297,-32.16230392456055,-1.5812187194824219
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",boulders and ledges,-39.982791900634766,-39.806419372558594,-0.17637252807617188
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",abolition and emancipation,-33.40562057495117,-35.159141540527344,1.7535209655761719
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",nationalism and sovereignty,-37.37025451660156,-39.51261901855469,2.142364501953125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",tensions and uncertainties,-33.922508239746094,-39.298736572265625,5.376228332519531
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",beauty and poise,-34.712337493896484,-39.878875732421875,5.166538238525391
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",background and intelligence,-37.684837341308594,-34.21263885498047,-3.472198486328125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",battle and bloodshed,-32.10277557373047,-43.880889892578125,11.778114318847656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",fairness and moderation,-38.793914794921875,-39.753517150878906,0.9596023559570312
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",back and behind,-33.789913177490234,-37.53750991821289,3.7475967407226562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ammunition and baggage,-35.8254508972168,-34.600582122802734,-1.2248687744140625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",apprehension and terror,-29.921546936035156,-33.76654815673828,3.845001220703125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",head and teeth,-29.174468994140625,-33.01396179199219,3.8394927978515625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",life and promise,-34.01776123046875,-33.1107063293457,-0.9070549011230469
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",cod and salmon,-38.375274658203125,-34.67490005493164,-3.7003746032714844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",archaeologists and geologists,-29.084524154663086,-35.211002349853516,6.12647819519043
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",chopping and sawing,-33.5341796875,-36.941307067871094,3.4071273803710938
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",anxiety and dismay,-32.768959045410156,-33.49889373779297,0.7299346923828125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",resources and riches,-35.90516662597656,-34.802650451660156,-1.1025161743164062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",personnel and ships,-37.23875427246094,-37.663002014160156,0.42424774169921875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",school and service,-33.514892578125,-31.876079559326172,-1.6388130187988281
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",a.b. and m.a.,-44.25562286376953,-40.942230224609375,-3.3133926391601562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",bandits and outlaws,-38.65760040283203,-32.0279655456543,-6.629634857177734
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",arsenic and strychnine,-46.22058868408203,-48.42886734008789,2.2082786560058594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",drudgery and monotony,-37.14303207397461,-37.005340576171875,-0.13769149780273438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",secrecy and stealth,-40.25315856933594,-35.424530029296875,-4.8286285400390625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",soldiers and subjects,-35.70096206665039,-36.710243225097656,1.0092811584472656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",chagrin and embarrassment,-42.70075225830078,-40.005767822265625,-2.6949844360351562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",barges and towboats,-46.36237716674805,-42.545814514160156,-3.8165626525878906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",celebration and ritual,-36.27959060668945,-35.239437103271484,-1.0401535034179688
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",searching and yearning,-43.20514678955078,-35.268028259277344,-7.9371185302734375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",letters and magazines,-38.25910186767578,-36.379859924316406,-1.879241943359375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",flight and terror,-43.712890625,-35.577857971191406,-8.135032653808594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",caresses and endearments,-45.51636505126953,-38.020626068115234,-7.495738983154297
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",gaiety and spirit,-41.7414665222168,-38.219871520996094,-3.521595001220703
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",disdain and indifference,-35.826568603515625,-35.64919662475586,-0.17737197875976562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",liberalism and progress,-39.04057693481445,-42.88962936401367,3.8490524291992188
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",blame and hate,-38.08723449707031,-36.0194091796875,-2.0678253173828125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",color and imagery,-33.74694061279297,-35.18986129760742,1.4429206848144531
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",intonation and phrasing,-31.597429275512695,-37.8875732421875,6.290143966674805
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",abasement and humiliation,-40.31057357788086,-40.53260040283203,0.22202682495117188
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",commercialism and materialism,-40.45684051513672,-41.94629669189453,1.4894561767578125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",education and industrialization,-38.75434875488281,-37.60641098022461,-1.1479377746582031
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",foreboding and gloom,-37.84474182128906,-37.531681060791016,-0.3130607604980469
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",firepower and speed,-40.7309455871582,-39.384613037109375,-1.3463325500488281
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",kiwis and wolverines,-49.61546325683594,-46.337059020996094,-3.2784042358398438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",kiwis and narwhals,-52.87467956542969,-52.35036849975586,-0.5243110656738281
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",kiwis and ocelots,-49.298683166503906,-48.250953674316406,-1.0477294921875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",ibex and kiwis,-49.027278900146484,-48.024208068847656,-1.0030708312988281
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",harpies and kiwis,-41.54290771484375,-46.14258575439453,4.599678039550781
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",axolotls and wolverines,-53.664676666259766,-54.966880798339844,1.3022041320800781
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",axolotls and ibex,-57.565425872802734,-52.27012634277344,-5.295299530029297
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",axolotls and harpies,-50.18337631225586,-54.446739196777344,4.263362884521484
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",axolotls and keas,-60.751522064208984,-58.5895881652832,-2.1619338989257812
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",axolotls and bonobos,-57.80448532104492,-48.922935485839844,-8.881549835205078
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",axolotls and wombats,-56.67253494262695,-52.42802429199219,-4.244510650634766
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",axolotls and lions,-55.48736572265625,-47.91728973388672,-7.570075988769531
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",ocelots and platypuses,-52.47041702270508,-57.0259895324707,4.555572509765625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",ibex and platypuses,-56.99592590332031,-54.285675048828125,-2.7102508544921875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",harpies and platypuses,-51.539756774902344,-50.530826568603516,-1.0089302062988281
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",keas and platypuses,-55.88502883911133,-62.288543701171875,6.403514862060547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",bonobos and platypuses,-44.057918548583984,-56.70809555053711,12.650177001953125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",harpies and wolverines,-44.144493103027344,-44.669525146484375,0.5250320434570312
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",keas and wolverines,-56.48079299926758,-52.27891540527344,-4.201877593994141
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",bonobos and wolverines,-44.14521026611328,-47.920936584472656,3.775726318359375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",capybaras and ibex,-62.5584716796875,-46.105567932128906,-16.452903747558594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",capybaras and harpies,-62.8142204284668,-49.90864562988281,-12.905574798583984
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",capybaras and keas,-66.9845962524414,-55.83359909057617,-11.150997161865234
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",ibex and narwhals,-55.71322250366211,-53.321170806884766,-2.3920516967773438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",harpies and narwhals,-46.14730453491211,-47.338470458984375,1.1911659240722656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",keas and narwhals,-59.16765594482422,-55.37295150756836,-3.7947044372558594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",ibex and ocelots,-51.441410064697266,-47.76031494140625,-3.6810951232910156
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",keas and ocelots,-56.39590072631836,-50.55850601196289,-5.837394714355469
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",bonobos and ocelots,-46.0809440612793,-49.09689712524414,3.0159530639648438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"So, the ",harpies and ibex,-43.23320007324219,-50.32958221435547,7.096382141113281
